tank,date,rf,group,period
T030,2023-05-28,0.8450183060650835,test,before
T030,2023-05-29,0.8545121958528648,test,before
T030,2023-05-30,0.87370350987652,test,before
T030,2023-05-31,0.8843174393259744,test,before
T030,2023-06-01,0.8886121652554884,test,after
T030,2023-06-02,0.9007048139064513,test,after
T030,2023-06-03,0.9166478800199661,test,after
T030,2023-06-04,0.8928064666571557,test,after
T030,2023-06-05,0.9068484392440912,test,after
T030,2023-06-06,0.9139678931131867,test,after
T030,2023-06-07,0.9092844592824069,test,after
T030,2023-06-08,0.8921660306566164,test,after
T030,2023-06-09,0.8988604240194293,test,after
T030,2023-06-10,0.9159967126514156,test,after
T030,2023-06-11,0.9068141018372804,test,after
T030,2023-06-12,0.8848542258137162,test,after
T030,2023-06-13,0.9150846716731235,test,after
T030,2023-06-14,0.8860574954696093,test,after
T030,2023-06-15,0.9144743925812491,test,after
T030,2023-06-16,0.8927442636786093,test,after
T030,2023-06-17,0.922967980476775,test,after
T030,2023-06-18,0.8993626713240831,test,after
T030,2023-06-19,0.8977223059255229,test,after
T030,2023-06-20,0.8906005632852976,test,after
T030,2023-06-21,0.8968692098916083,test,after
T030,2023-06-22,0.9197110717451278,test,after
T030,2023-06-23,0.9244984147770896,test,after
T030,2023-06-24,0.8993774224922737,test,after
T030,2023-06-25,0.9025894665101815,test,after
T030,2023-06-26,0.9135278788001092,test,after
T030,2023-06-27,0.9200928724906027,test,after
T030,2023-06-28,0.9083668146394711,test,after
T030,2023-06-29,0.9003060691991129,test,after
T030,2023-06-30,0.9011499149059446,test,after
T031,2023-05-02,0.9285792110500162,test,before
T031,2023-05-03,0.9008832157343151,test,before
T031,2023-05-04,0.9255380586885376,test,before
T031,2023-05-05,0.9149742056077982,test,before
T031,2023-05-06,0.9325223784412273,test,before
T031,2023-05-07,0.9044741107830692,test,before
T031,2023-05-08,0.9242825758680795,test,before
T031,2023-05-09,0.9199934007855889,test,before
T031,2023-05-10,0.926447506226353,test,before
T031,2023-05-11,0.9033486289694627,test,before
T031,2023-05-12,0.9239538366872692,test,before
T031,2023-05-13,0.9232138687085248,test,before
T031,2023-05-14,0.9231808889667907,test,before
T031,2023-05-15,0.9248939918540021,test,before
T031,2023-05-16,0.9278132026791984,test,before
T031,2023-05-17,0.9329540451773747,test,before
T031,2023-05-18,0.9115473139952724,test,before
T031,2023-05-19,0.9337564615973464,test,before
T031,2023-05-20,0.9206847124806821,test,before
T031,2023-05-21,0.9038368163555172,test,before
T031,2023-05-22,0.9030965223599031,test,before
T031,2023-05-23,0.9141240179379864,test,before
T031,2023-05-24,0.9321503642746026,test,before
T031,2023-05-25,0.9290617225797806,test,before
T031,2023-05-26,0.9322990837770402,test,before
T031,2023-05-27,0.9214452474478083,test,before
T031,2023-05-28,0.9183624451083635,test,before
T031,2023-05-29,0.9066525862583953,test,before
T031,2023-05-30,0.9138821953345164,test,before
T031,2023-05-31,0.918115259837099,test,before
T031,2023-06-01,0.9442985023773285,test,after
T031,2023-06-02,0.9495789632985923,test,after
T031,2023-06-03,0.9646834969526934,test,after
T031,2023-06-04,0.9701810097597114,test,after
T031,2023-06-05,0.9806883856458618,test,after
T031,2023-06-06,0.9780790184438861,test,after
T031,2023-06-07,0.9664570931715515,test,after
T031,2023-06-08,0.9576044073219068,test,after
T031,2023-06-09,0.9662015797784731,test,after
T031,2023-06-10,0.9721805499133531,test,after
T031,2023-06-11,0.9454879328270793,test,after
T031,2023-06-12,0.9571506807779954,test,after
T031,2023-06-13,0.9743465766155686,test,after
T031,2023-06-14,0.9561078032674656,test,after
T031,2023-06-15,0.9636293760392313,test,after
T031,2023-06-16,0.9642652596246317,test,after
T031,2023-06-17,0.9481335353154894,test,after
T031,2023-06-18,0.9552439028562354,test,after
T031,2023-06-19,0.9541349367398211,test,after
T031,2023-06-20,0.9418023535314264,test,after
T031,2023-06-21,0.9417221557457981,test,after
T031,2023-06-22,0.9740223669371748,test,after
T031,2023-06-23,0.9516773175890564,test,after
T031,2023-06-24,0.9614776358396965,test,after
T031,2023-06-25,0.9527035081336948,test,after
T031,2023-06-26,0.9783816549947575,test,after
T031,2023-06-27,0.9511263555447748,test,after
T031,2023-06-28,0.9579407576997012,test,after
T031,2023-06-29,0.9756636952095279,test,after
T031,2023-06-30,0.9744318278618161,test,after
T032,2023-05-02,0.8644964690825803,test,before
T032,2023-05-03,0.8891581447605577,test,before
T032,2023-05-04,0.8753798878382449,test,before
T032,2023-05-05,0.8763711672521435,test,before
T032,2023-05-06,0.862391611265367,test,before
T032,2023-05-07,0.8602764729190142,test,before
T032,2023-05-08,0.8861699846476798,test,before
T032,2023-05-09,0.8769108584629413,test,before
T032,2023-05-10,0.8745264404733364,test,before
T032,2023-05-11,0.8862327415148251,test,before
T032,2023-05-12,0.8876729283283736,test,before
T032,2023-05-13,0.8634087390755033,test,before
T032,2023-05-14,0.8814614183478349,test,before
T032,2023-05-15,0.8624665756598366,test,before
T032,2023-05-16,0.887107415809891,test,before
T032,2023-05-17,0.8833306186194148,test,before
T032,2023-05-18,0.8953169972120676,test,before
T032,2023-05-19,0.859810733022986,test,before
T032,2023-05-20,0.8593346012147793,test,before
T032,2023-05-21,0.8683398953564572,test,before
T032,2023-05-22,0.8675206397181655,test,before
T032,2023-05-23,0.8669315643316092,test,before
T032,2023-05-24,0.8933025955895707,test,before
T032,2023-05-25,0.8670342603627095,test,before
T032,2023-05-26,0.8679304014138745,test,before
T032,2023-05-27,0.8874283428654478,test,before
T032,2023-05-28,0.8750420060667509,test,before
T032,2023-05-29,0.8881208346469365,test,before
T032,2023-05-30,0.8596670586713047,test,before
T032,2023-05-31,0.8765552601156645,test,before
T032,2023-06-01,0.8983969563760604,test,after
T032,2023-06-02,0.8995585405069433,test,after
T032,2023-06-03,0.9333099105025056,test,after
T032,2023-06-04,0.902622227213433,test,after
T032,2023-06-05,0.9183492396597378,test,after
T032,2023-06-06,0.9134962364727574,test,after
T032,2023-06-07,0.9109461454190828,test,after
T032,2023-06-08,0.93304574619622,test,after
T032,2023-06-09,0.8979253482397487,test,after
T032,2023-06-10,0.9236039998157527,test,after
T032,2023-06-11,0.9355881897372712,test,after
T032,2023-06-12,0.9194591397072028,test,after
T032,2023-06-13,0.9345253108500529,test,after
T032,2023-06-14,0.8991427275401701,test,after
T032,2023-06-15,0.9138041451316956,test,after
T032,2023-06-16,0.9074587240072112,test,after
T032,2023-06-17,0.9262852509679583,test,after
T032,2023-06-18,0.936304295988619,test,after
T032,2023-06-19,0.9073136148664991,test,after
T032,2023-06-20,0.9232193964276921,test,after
T032,2023-06-21,0.9049763176791188,test,after
T032,2023-06-22,0.9196656225515936,test,after
T032,2023-06-23,0.9156097118362626,test,after
T032,2023-06-24,0.9359326255539906,test,after
T032,2023-06-25,0.9213935032765878,test,after
T032,2023-06-26,0.9110326672522019,test,after
T032,2023-06-27,0.9016162437642464,test,after
T032,2023-06-28,0.9031022855181265,test,after
T032,2023-06-29,0.9060650895667786,test,after
T032,2023-06-30,0.9070910788223411,test,after
T033,2023-05-02,0.8805298016121735,test,before
T033,2023-05-03,0.868954070829829,test,before
T033,2023-05-04,0.8674407957535026,test,before
T033,2023-05-05,0.8510959141732967,test,before
T033,2023-05-06,0.8809107470325054,test,before
T033,2023-05-07,0.8754177314268674,test,before
T033,2023-05-08,0.8492118937745281,test,before
T033,2023-05-09,0.8748185631877188,test,before
T033,2023-05-10,0.8682466879922338,test,before
T033,2023-05-11,0.8497741731283991,test,before
T033,2023-05-12,0.8648371849596742,test,before
T033,2023-05-13,0.8658930107837299,test,before
T033,2023-05-14,0.8531361409050591,test,before
T033,2023-05-15,0.8843330851785393,test,before
T033,2023-05-16,0.8805041741577545,test,before
T033,2023-05-17,0.8732660527916923,test,before
T033,2023-05-18,0.8649969817385523,test,before
T033,2023-05-19,0.8629757809619083,test,before
T033,2023-05-20,0.8725440979845662,test,before
T033,2023-05-21,0.8683224340748043,test,before
T033,2023-05-22,0.8489960835338034,test,before
T033,2023-05-23,0.8670052652493413,test,before
T033,2023-05-24,0.8787613039878416,test,before
T033,2023-05-25,0.8648747544024064,test,before
T033,2023-05-26,0.8485834224006987,test,before
T033,2023-05-27,0.8779562872738893,test,before
T033,2023-05-28,0.854559710583967,test,before
T033,2023-05-29,0.8568499926940496,test,before
T033,2023-05-30,0.8530934134358198,test,before
T033,2023-05-31,0.8597137618933879,test,before
T033,2023-06-01,0.9167752195260733,test,after
T033,2023-06-02,0.9072805936786854,test,after
T033,2023-06-03,0.8947004102645564,test,after
T033,2023-06-04,0.9216183624246096,test,after
T033,2023-06-05,0.9216884334965891,test,after
T033,2023-06-06,0.9213282963003682,test,after
T033,2023-06-07,0.8960570077537895,test,after
T033,2023-06-08,0.9045547330657675,test,after
T033,2023-06-09,0.9259047455441629,test,after
T033,2023-06-10,0.9173856583509276,test,after
T033,2023-06-11,0.8875918561475503,test,after
T033,2023-06-12,0.8891133429489476,test,after
T033,2023-06-13,0.9050624143710212,test,after
T033,2023-06-14,0.9228739675329903,test,after
T033,2023-06-15,0.9080532312166365,test,after
T033,2023-06-16,0.9064176596198995,test,after
T033,2023-06-17,0.8907241072967932,test,after
T033,2023-06-18,0.9127763634874997,test,after
T033,2023-06-19,0.919389285722537,test,after
T033,2023-06-20,0.9017219595988304,test,after
T033,2023-06-21,0.917529633335541,test,after
T033,2023-06-22,0.9250842254545604,test,after
T033,2023-06-23,0.8946558176636354,test,after
T033,2023-06-24,0.9074383445463176,test,after
T033,2023-06-25,0.897990677621911,test,after
T033,2023-06-26,0.9182193360598815,test,after
T033,2023-06-27,0.9096088939337742,test,after
T033,2023-06-28,0.91188845600054,test,after
T033,2023-06-29,0.9184217256831637,test,after
T033,2023-06-30,0.9023439782050261,test,after
T034,2023-05-02,0.971492156461615,test,before
T034,2023-05-03,0.9562097084151789,test,before
T034,2023-05-04,0.9412067466387473,test,before
T034,2023-05-05,0.9627245184520854,test,before
T034,2023-05-06,0.9666190077428635,test,before
T034,2023-05-07,0.9475590208080343,test,before
T034,2023-05-08,0.9691757240052834,test,before
T034,2023-05-09,0.971134283915964,test,before
T034,2023-05-10,0.9459647332204457,test,before
T034,2023-05-11,0.9742294126339422,test,before
T034,2023-05-12,0.9405170148472837,test,before
T034,2023-05-13,0.942969180461433,test,before
T034,2023-05-14,0.9422575472948543,test,before
T034,2023-05-15,0.9706481421256481,test,before
T034,2023-05-16,0.9610602558183318,test,before
T034,2023-05-17,0.9409727250542242,test,before
T034,2023-05-18,0.9525014904600673,test,before
T034,2023-05-19,0.9595004747281254,test,before
T034,2023-05-20,0.9382271171249087,test,before
T034,2023-05-21,0.9701852084616269,test,before
T034,2023-05-22,0.9670326951429947,test,before
T034,2023-05-23,0.9550968246683988,test,before
T034,2023-05-24,0.9735736183357001,test,before
T034,2023-05-25,0.9515989928963373,test,before
T034,2023-05-26,0.9742529664867933,test,before
T034,2023-05-27,0.9616053536774785,test,before
T034,2023-05-28,0.960275404655491,test,before
T034,2023-05-29,0.9415267495371648,test,before
T034,2023-05-30,0.970165664057519,test,before
T034,2023-05-31,0.9519881412421579,test,before
T034,2023-06-01,0.9813778899566324,test,after
T034,2023-06-02,0.9753928545243636,test,after
T034,2023-06-03,0.9972787810708685,test,after
T034,2023-06-04,0.9959845386102403,test,after
T034,2023-06-05,1.0036626986200996,test,after
T034,2023-06-06,1.0104988758460454,test,after
T034,2023-06-07,0.9780648171110544,test,after
T034,2023-06-08,1.0041484133389478,test,after
T034,2023-06-09,0.9823850314892365,test,after
T034,2023-06-10,1.0092156358516198,test,after
T034,2023-06-11,1.0076510942797996,test,after
T034,2023-06-12,0.996520303924755,test,after
T034,2023-06-13,1.0032982656702658,test,after
T034,2023-06-14,0.9874625582526831,test,after
T034,2023-06-15,0.9937352696826458,test,after
T034,2023-06-16,1.0077540296337522,test,after
T034,2023-06-17,0.9932591616122618,test,after
T034,2023-06-18,0.989200484338351,test,after
T034,2023-06-19,0.9946570516153452,test,after
T034,2023-06-20,1.008018523822822,test,after
T034,2023-06-21,0.9882968756201681,test,after
T034,2023-06-22,0.981839017450763,test,after
T034,2023-06-23,1.0033691145385646,test,after
T034,2023-06-24,1.0079276822336565,test,after
T034,2023-06-25,0.9789140528662745,test,after
T034,2023-06-26,0.984483518235571,test,after
T034,2023-06-27,0.980567433315773,test,after
T034,2023-06-28,0.9888062101886199,test,after
T034,2023-06-29,0.9929025928815498,test,after
T034,2023-06-30,1.0048416072038655,test,after
T035,2023-05-02,0.9626091067027229,test,before
T035,2023-05-03,0.9614003460065932,test,before
T035,2023-05-04,0.9506582011718421,test,before
T035,2023-05-05,0.9702211054308463,test,before
T035,2023-05-06,0.9554146900033825,test,before
T035,2023-05-07,0.9757274008280621,test,before
T035,2023-05-08,0.9619288888392854,test,before
T035,2023-05-09,0.941613792970036,test,before
T035,2023-05-10,0.9636103057904732,test,before
T035,2023-05-11,0.9495673639247239,test,before
T035,2023-05-12,0.9640162911748998,test,before
T035,2023-05-13,0.9393488492339521,test,before
T035,2023-05-14,0.9435584607944943,test,before
T035,2023-05-15,0.9707926936636874,test,before
T035,2023-05-16,0.9456503855883965,test,before
T035,2023-05-17,0.9700448483171735,test,before
T035,2023-05-18,0.9477342468456323,test,before
T035,2023-05-19,0.9622784797098042,test,before
T035,2023-05-20,0.9643292262478491,test,before
T035,2023-05-21,0.957069393433258,test,before
T035,2023-05-22,0.9487756303753252,test,before
T035,2023-05-23,0.9450689783622997,test,before
T035,2023-05-24,0.937890777489953,test,before
T035,2023-05-25,0.9487210593570848,test,before
T035,2023-05-26,0.9626897149287073,test,before
T035,2023-05-27,0.9740953960453952,test,before
T035,2023-05-28,0.971411382597978,test,before
T035,2023-05-29,0.967205794368868,test,before
T035,2023-05-30,0.9681010970375878,test,before
T035,2023-05-31,0.9631625994464957,test,before
T035,2023-06-01,0.9869746776100959,test,after
T035,2023-06-02,1.012851004535689,test,after
T035,2023-06-03,1.0033924957836893,test,after
T035,2023-06-04,0.9989808285466735,test,after
T035,2023-06-05,0.9810027820759951,test,after
T035,2023-06-06,0.9944454250597129,test,after
T035,2023-06-07,0.9949775341555329,test,after
T035,2023-06-08,1.0111457476883627,test,after
T035,2023-06-09,0.9984291321149674,test,after
T035,2023-06-10,0.9917792252662723,test,after
T035,2023-06-11,1.0156352164478821,test,after
T035,2023-06-12,0.9809920270405085,test,after
T035,2023-06-13,0.9934651404399336,test,after
T035,2023-06-14,0.9782441903143121,test,after
T035,2023-06-15,1.0061593681381331,test,after
T035,2023-06-16,1.0132862653954218,test,after
T035,2023-06-17,0.9877646964894754,test,after
T035,2023-06-18,1.0108968703794208,test,after
T035,2023-06-19,0.9882519325259318,test,after
T035,2023-06-20,1.0129940097732124,test,after
T035,2023-06-21,1.0067216794513272,test,after
T035,2023-06-22,1.0087594743811135,test,after
T035,2023-06-23,0.977283465531474,test,after
T035,2023-06-24,1.015075617590417,test,after
T035,2023-06-25,1.0056300429902687,test,after
T035,2023-06-26,0.9887532471229011,test,after
T035,2023-06-27,1.0097389899018097,test,after
T035,2023-06-28,0.987824051244053,test,after
T035,2023-06-29,1.0114733568901009,test,after
T035,2023-06-30,0.9810664189239333,test,after
T036,2023-05-02,0.948987173910078,test,before
T036,2023-05-03,0.9424676738774426,test,before
T036,2023-05-04,0.9247011136194638,test,before
T036,2023-05-05,0.9305154879419998,test,before
T036,2023-05-06,0.9213358962627388,test,before
T036,2023-05-07,0.9395904534302264,test,before
T036,2023-05-08,0.9328903452420462,test,before
T036,2023-05-09,0.9447740341835565,test,before
T036,2023-05-10,0.9327292471199908,test,before
T036,2023-05-11,0.9328364992719256,test,before
T036,2023-05-12,0.9505674627609103,test,before
T036,2023-05-13,0.9227654482507803,test,before
T036,2023-05-14,0.9569555346193257,test,before
T036,2023-05-15,0.9549302897872934,test,before
T036,2023-05-16,0.9475519221407024,test,before
T036,2023-05-17,0.9445685976159416,test,before
T036,2023-05-18,0.9565318347372322,test,before
T036,2023-05-19,0.9282529419927947,test,before
T036,2023-05-20,0.9239985012992793,test,before
T036,2023-05-21,0.9304201416080277,test,before
T036,2023-05-22,0.9526228659596538,test,before
T036,2023-05-23,0.9222265454807055,test,before
T036,2023-05-24,0.9441520082149858,test,before
T036,2023-05-25,0.9606572354592986,test,before
T036,2023-05-26,0.9550675785651478,test,before
T036,2023-05-27,0.9416975623733898,test,before
